The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
    34      -1409       72.453438             2.919947 
    35      -1408       72.459321             2.992404 
    36      -1407       72.465202             3.064866 
    37      -1406       72.471081             3.137334 
    38      -1405       72.476958             3.209808 
    39      -1404       72.482833             3.282288 
    40      -1403       72.488706             3.354774 
    41      -1402       72.494577             3.427265 
    42      -1401       72.500445             3.499763 
    43      -1400       72.506312             3.572266 
    44      -1399       72.512177             3.644776 
    45      -1398       72.518040             3.717291 
    46      -1397       72.523901             3.789812 
    47      -1396       72.529760             3.862339 
    48      -1395       72.535616             3.934871 
    49      -1394       72.541471             4.007410 
    50      -1393       72.547324             4.079954 
    51      -1392       72.553175             4.152504 
    52      -1391       72.559024             4.225060 
    53      -1390       72.564870             4.297622 
    54      -1389       72.570715             4.370190 
    55      -1388       72.576558             4.442764 
    56      -1387       72.582399             4.515343 
    57      -1386       72.588237             4.587929 
    58      -1385       72.594074             4.660520 
    59      -1384       72.599909             4.733117 
    60      -1383       72.605741             4.805720 
    61      -1382       72.611572             4.878328 
    62      -1381       72.617401             4.950943 
    63      -1380       72.623227             5.023563 
    64      -1379       72.629052             5.096189 
    65      -1378       72.634875             5.168821 
    66      -1377       72.640695             5.241459 
    67      -1376       72.646514             5.314103 
    68      -1375       72.652330             5.386752 
    69      -1374       72.658145             5.459407 
    70      -1373       72.663958             5.532068 
    71      -1372       72.669768             5.604735 
    72      -1371       72.675577             5.677408 
    73      -1370       72.681383             5.750086 
    74      -1369       72.687188             5.822771 
    75      -1368       72.692990             5.895461 
    76      -1367       72.698791             5.968157 
    77      -1366       72.704589             6.040858 
    78      -1365       72.710386             6.113566 
    79      -1364       72.716180             6.186279 
    80      -1363       72.721973             6.258998 
    81      -1362       72.727763             6.331723 
    82      -1361       72.733552             6.404454 
    83      -1360       72.739338             6.477190 
    84      -1359       72.745122             6.549932 
    85      -1358       72.750905             6.622680 
    86      -1357       72.756685             6.695434 
    87      -1356       72.762464             6.768194 
    88      -1355       72.768240             6.840959 
    89      -1354       72.774014             6.913730 
    90      -1353       72.779787             6.986507 
    91      -1352       72.785557             7.059290 
    92      -1351       72.791326             7.132078 
    93      -1350       72.797092             7.204872 
    94      -1349       72.802856             7.277672 
    95      -1348       72.808618             7.350478 
    96      -1347       72.814379             7.423290 
    97      -1346       72.820137             7.496107 
    98      -1345       72.825893             7.568930 
    99      -1344       72.831648             7.641759 
   100      -1343       72.837400             7.714593 
   101      -1342       72.843150             7.787433 
   102      -1341       72.848898             7.860279 
   103      -1340       72.854645             7.933131 
   104      -1339       72.860389             8.005989 
   105      -1338       72.866131             8.078852 
   106      -1337       72.871871             8.151721 
   107      -1336       72.877609             8.224596 
   108      -1335       72.883346             8.297476 
   109      -1334       72.889080             8.370362 
   110      -1333       72.894812             8.443254 
   111      -1332       72.900542             8.516152 
   112      -1331       72.906270             8.589055 
   113      -1330       72.911996             8.661965 
   114      -1329       72.917720             8.734879 
   115      -1328       72.923443             8.807800 
   116      -1327       72.929163             8.880726 
   117      -1326       72.934881             8.953658 
   118      -1325       72.940597             9.026596 
   119      -1324       72.946311             9.099540 
   120      -1323       72.952023             9.172489 
   121      -1322       72.957733             9.245444 
   122      -1321       72.963441             9.318404 
   123      -1320       72.969147             9.391371 
   124      -1319       72.974851             9.464343 
   125      -1318       72.980553             9.537320 
   126      -1317       72.986253             9.610304 
   127      -1316       72.991951             9.683293 
   128      -1315       72.997647             9.756288 
   129      -1314       73.003341             9.829288 
   130      -1313       73.009033             9.902294 
   131      -1312       73.014723             9.975306 
   132      -1311       73.020411            10.048324 
   133      -1310       73.026097            10.121347 
   134      -1309       73.031781            10.194376 
   135      -1308       73.037462            10.267410 
   136      -1307       73.043142            10.340451 
   137      -1306       73.048820            10.413497 
   138      -1305       73.054496            10.486548 
   139      -1304       73.060170            10.559606 
   140      -1303       73.065842            10.632669 
   141      -1302       73.071512            10.705737 
   142      -1301       73.077179            10.778812 
   143      -1300       73.082845            10.851892 
   144      -1299       73.088509            10.924977 
   145      -1298       73.094171            10.998069 
   146      -1297       73.099831            11.071166 
   147      -1296       73.105488            11.144268 
   148      -1295       73.111144            11.217377 
   149      -1294       73.116798            11.290491 
   150      -1293       73.122450            11.363610 
   151      -1292       73.128099            11.436736 
   152      -1291       73.133747            11.509867 
   153      -1290       73.139393            11.583003 
   154      -1289       73.145037            11.656145 
   155      -1288       73.150678            11.729293 
   156      -1287       73.156318            11.802447 
   157      -1286       73.161956            11.875606 
   158      -1285       73.167591            11.948771 
   159      -1284       73.173225            12.021941 
   160      -1283       73.178857            12.095117 
   161      -1282       73.184486            12.168299 
   162      -1281       73.190114            12.241486 
   163      -1280       73.195739            12.314679 
   164      -1279       73.201363            12.387878 
   165      -1278       73.206985            12.461082 
   166      -1277       73.212604            12.534291 
   167      -1276       73.218222            12.607507 
   168      -1275       73.223837            12.680728 
   169      -1274       73.229451            12.753955 
   170      -1273       73.235062            12.827187 
   171      -1272       73.240672            12.900425 
   172      -1271       73.246279            12.973668 
   173      -1270       73.251885            13.046917 
   174      -1269       73.257488            13.120172 
   175      -1268       73.263090            13.193432 
   176      -1267       73.268689            13.266698 
   177      -1266       73.274287            13.339970 
   178      -1265       73.279882            13.413247 
   179      -1264       73.285476            13.486529 
   180      -1263       73.291067            13.559818 
   181      -1262       73.296656            13.633111 
   182      -1261       73.302244            13.706411 
   183      -1260       73.307829            13.779716 
   184      -1259       73.313413            13.853027 
   185      -1258       73.318994            13.926343 
   186      -1257       73.324573            13.999665 
   187      -1256       73.330151            14.072992 
   188      -1255       73.335726            14.146325 
   189      -1254       73.341299            14.219663 
   190      -1253       73.346871            14.293007 
   191      -1252       73.352440            14.366357 
   192      -1251       73.358007            14.439712 
   193      -1250       73.363573            14.513073 
   194      -1249       73.369136            14.586440 
   195      -1248       73.374697            14.659811 
   196      -1247       73.380256            14.733189 
   197      -1246       73.385814            14.806572 
   198      -1245       73.391369            14.879961 
   199      -1244       73.396922            14.953355 
   200      -1243       73.402473            15.026754 
   201      -1242       73.408023            15.100160 
   202      -1241       73.413570            15.173570 
   203      -1240       73.419115            15.246987 
   204      -1239       73.424658            15.320409 
   205      -1238       73.430199            15.393836 
   206      -1237       73.435738            15.467269 
   207      -1236       73.441276            15.540708 
   208      -1235       73.446811            15.614152 
   209      -1234       73.452344            15.687601 
   210      -1233       73.457875            15.761056 
   211      -1232       73.463404            15.834517 
   212      -1231       73.468931            15.907983 
   213      -1230       73.474456            15.981455 
   214      -1229       73.479979            16.054932 
   215      -1228       73.485500            16.128415 
   216      -1227       73.491019            16.201903 
   217      -1226       73.496537            16.275397 
   218      -1225       73.502052            16.348896 
   219      -1224       73.507565            16.422401 
   220      -1223       73.513076            16.495911 
   221      -1222       73.518585            16.569427 
   222      -1221       73.524092            16.642948 
   223      -1220       73.529597            16.716475 
   224      -1219       73.535100            16.790008 
   225      -1218       73.540600            16.863545 
   226      -1217       73.546099            16.937089 
   227      -1216       73.551596            17.010638 
   228      -1215       73.557091            17.084192 
   229      -1214       73.562584            17.157752 
   230      -1213       73.568075            17.231317 
   231      -1212       73.573564            17.304888 
   232      -1211       73.579051            17.378464 
   233      -1210       73.584536            17.452046 
   234      -1209       73.590019            17.525633 
   235      -1208       73.595499            17.599226 
   236      -1207       73.600978            17.672824 
   237      -1206       73.606455            17.746428 
   238      -1205       73.611930            17.820037 
   239      -1204       73.617403            17.893652 
   240      -1203       73.622874            17.967272 
   241      -1202       73.628342            18.040898 
   242      -1201       73.633809            18.114529 
   243      -1200       73.639274            18.188165 
   244      -1199       73.644737            18.261807 
   245      -1198       73.650197            18.335455 
   246      -1197       73.655656            18.409108 
   247      -1196       73.661113            18.482766 
   248      -1195       73.666568            18.556430 
   249      -1194       73.672020            18.630099 
   250      -1193       73.677471            18.703774 
   251      -1192       73.682920            18.777454 
   252      -1191       73.688366            18.851140 
   253      -1190       73.693811            18.924831 
   254      -1189       73.699254            18.998527 
   255      -1188       73.704694            19.072229 
   256      -1187       73.710133            19.145937 
   257      -1186       73.715570            19.219650 
   258      -1185       73.721004            19.293368 
   259      -1184       73.726437            19.367092 
   260      -1183       73.731867            19.440821 
   261      -1182       73.737296            19.514555 
   262      -1181       73.742723            19.588295 
   263      -1180       73.748147            19.662041 
   264      -1179       73.753570            19.735792 
   265      -1178       73.758990            19.809548 
   266      -1177       73.764409            19.883310 
   267      -1176       73.769825            19.957077 
   268      -1175       73.775240            20.030849 
   269      -1174       73.780652            20.104627 
   270      -1173       73.786063            20.178411 
   271      -1172       73.791471            20.252199 
   272      -1171       73.796878            20.325994 
   273      -1170       73.802282            20.399793 
   274      -1169       73.807685            20.473598 
   275      -1168       73.813085            20.547408 
   276      -1167       73.818483            20.621224 
   277      -1166       73.823880            20.695045 
   278      -1165       73.829274            20.768872 
   279      -1164       73.834667            20.842704 
   280      -1163       73.840057            20.916541 
   281      -1162       73.845445            20.990384 
   282      -1161       73.850832            21.064232 
   283      -1160       73.856216            21.138086 
   284      -1159       73.861599            21.211945 
   285      -1158       73.866979            21.285809 
   286      -1157       73.872357            21.359679 
   287      -1156       73.877733            21.433554 
   288      -1155       73.883108            21.507434 
   289      -1154       73.888480            21.581320 
   290      -1153       73.893850            21.655211 
   291      -1152       73.899219            21.729108 
   292      -1151       73.904585            21.803009 
   293      -1150       73.909949            21.876917 
   294      -1149       73.915311            21.950829 
   295      -1148       73.920672            22.024747 
   296      -1147       73.926030            22.098671 
   297      -1146       73.931386            22.172599 
   298      -1145       73.936740            22.246534 
   299      -1144       73.942092            22.320473 
   300      -1143       73.947443            22.394418 
   301      -1142       73.952791            22.468368 
   302      -1141       73.958137            22.542323 
   303      -1140       73.963481            22.616284 
   304      -1139       73.968823            22.690250 
   305      -1138       73.974163            22.764222 
   306      -1137       73.979501            22.838199 
   307      -1136       73.984837            22.912181 
   308      -1135       73.990172            22.986168 
   309      -1134       73.995504            23.060161 
   310      -1133       74.000834            23.134159 
   311      -1132       74.006162            23.208163 
   312      -1131       74.011488            23.282172 
   313      -1130       74.016812            23.356186 
   314      -1129       74.022134            23.430205 
   315      -1128       74.027454            23.504230 
   316      -1127       74.032772            23.578260 
   317      -1126       74.038088            23.652296 
   318      -1125       74.043402            23.726336 
   319      -1124       74.048714            23.800382 
   320      -1123       74.054024            23.874434 
   321      -1122       74.059332            23.948490 
   322      -1121       74.064638            24.022552 
   323      -1120       74.069942            24.096620 
   324      -1119       74.075244            24.170692 
   325      -1118       74.080544            24.244770 
   326      -1117       74.085841            24.318853 
   327      -1116       74.091137            24.392942 
   328      -1115       74.096431            24.467036 
   329      -1114       74.101723            24.541135 
   330      -1113       74.107013            24.615239 
   331      -1112       74.112301            24.689349 
   332      -1111       74.117587            24.763464 
   333      -1110       74.122870            24.837584 
   334      -1109       74.128152            24.911709 
   335      -1108       74.133432            24.985840 
   336      -1107       74.138710            25.059976 
   337      -1106       74.143986            25.134118 
   338      -1105       74.149259            25.208264 
   339      -1104       74.154531            25.282416 
   340      -1103       74.159801            25.356573 
   341      -1102       74.165069            25.430736 
   342      -1101       74.170335            25.504903 
   343      -1100       74.175598            25.579076 
   344      -1099       74.180860            25.653255 
   345      -1098       74.186120            25.727438 
   346      -1097       74.191377            25.801627 
   347      -1096       74.196633            25.875821 
   348      -1095       74.201887            25.950020 
   349      -1094       74.207138            26.024225 
   350      -1093       74.212388            26.098434 
   351      -1092       74.217636            26.172649 
   352      -1091       74.222881            26.246870 
   353      -1090       74.228125            26.321095 
   354      -1089       74.233367            26.395326 
   355      -1088       74.238606            26.469562 
   356      -1087       74.243844            26.543803 
   357      -1086       74.249079            26.618050 
   358      -1085       74.254313            26.692301 
   359      -1084       74.259544            26.766558 
   360      -1083       74.264774            26.840820 
   361      -1082       74.270002            26.915088 
   362      -1081       74.275227            26.989360 
   363      -1080       74.280451            27.063638 
   364      -1079       74.285672            27.137921 
   365      -1078       74.290892            27.212210 
   366      -1077       74.296109            27.286503 
   367      -1076       74.301325            27.360802 
   368      -1075       74.306538            27.435106 
   369      -1074       74.311749            27.509415 
   370      -1073       74.316959            27.583729 
   371      -1072       74.322166            27.658049 
   372      -1071       74.327372            27.732374 
   373      -1070       74.332575            27.806703 
   374      -1069       74.337777            27.881039 
   375      -1068       74.342976            27.955379 
   376      -1067       74.348173            28.029725 
   377      -1066       74.353369            28.104075 
   378      -1065       74.358562            28.178431 
   379      -1064       74.363753            28.252793 
   380      -1063       74.368943            28.327159 
   381      -1062       74.374130            28.401530 
   382      -1061       74.379315            28.475907 
   383      -1060       74.384499            28.550289 
   384      -1059       74.389680            28.624676 
   385      -1058       74.394859            28.699068 
   386      -1057       74.400037            28.773466 
   387      -1056       74.405212            28.847868 
   388      -1055       74.410385            28.922276 
   389      -1054       74.415556            28.996689 
   390      -1053       74.420726            29.071107 
   391      -1052       74.425893            29.145531 
   392      -1051       74.431058            29.219959 
   393      -1050       74.436221            29.294393 
   394      -1049       74.441382            29.368832 
   395      -1048       74.446542            29.443276 
   396      -1047       74.451699            29.517725 
   397      -1046       74.456854            29.592179 
   398      -1045       74.462007            29.666638 
   399      -1044       74.467158            29.741103 
   400      -1043       74.472307            29.815573 
   401      -1042       74.477455            29.890048 
   402      -1041       74.482600            29.964528 
   403      -1040       74.487743            30.039013 
   404      -1039       74.492884            30.113503 
   405      -1038       74.498023            30.187999 
   406      -1037       74.503160            30.262499 
   407      -1036       74.508295            30.337005 
   408      -1035       74.513428            30.411516 
   409      -1034       74.518559            30.486032 
   410      -1033       74.523688            30.560553 
   411      -1032       74.528815            30.635079 
   412      -1031       74.533940            30.709610 
   413      -1030       74.539063            30.784147 
   414      -1029       74.544184            30.858689 
   415      -1028       74.549303            30.933235 
   416      -1027       74.554420            31.007787 
   417      -1026       74.559535            31.082344 
   418      -1025       74.564648            31.156906 
   419      -1024       74.569759            31.231473 
   420      -1023       74.574868            31.306046 
   421      -1022       74.579975            31.380623 
   422      -1021       74.585080            31.455206 
   423      -1020       74.590183            31.529793 
   424      -1019       74.595283            31.604386 
   425      -1018       74.600382            31.678984 
   426      -1017       74.605479            31.753587 
   427      -1016       74.610574            31.828195 
   428      -1015       74.615667            31.902808 
   429      -1014       74.620758            31.977426 
   430      -1013       74.625847            32.052050 
   431      -1012       74.630933            32.126678 
   432      -1011       74.636018            32.201311 
   433      -1010       74.641101            32.275950 
   434      -1009       74.646182            32.350594 
   435      -1008       74.651260            32.425242 
   436      -1007       74.656337            32.499896 
   437      -1006       74.661412            32.574555 
   438      -1005       74.666485            32.649219 
   439      -1004       74.671555            32.723888 
   440      -1003       74.676624            32.798562 
   441      -1002       74.681691            32.873241 
   442      -1001       74.686756            32.947925 
   443      -1000       74.691818            33.022615 
   444       -999       74.696879            33.097309 
   445       -998       74.701938            33.172008 
   446       -997       74.706994            33.246713 
   447       -996       74.712049            33.321422 
   448       -995       74.717101            33.396137 
   449       -994       74.722152            33.470857 
   450       -993       74.727201            33.545581 
   451       -992       74.732247            33.620311 
   452       -991       74.737292            33.695046 
   453       -990       74.742334            33.769786 
   454       -989       74.747375            33.844531 
   455       -988       74.752414            33.919280 
   456       -987       74.757450            33.994035 
   457       -986       74.762485            34.068795 
   458       -985       74.767517            34.143560 
   459       -984       74.772548            34.218330 
   460       -983       74.777576            34.293105 
   461       -982       74.782603            34.367885 
   462       -981       74.787627            34.442671 
   463       -980       74.792650            34.517461 
   464       -979       74.797670            34.592256 
   465       -978       74.802689            34.667056 
   466       -977       74.807705            34.741861 
   467       -976       74.812720            34.816671 
   468       -975       74.817732            34.891487 
   469       -974       74.822742            34.966307 
   470       -973       74.827751            35.041132 
   471       -972       74.832757            35.115962 
   472       -971       74.837762            35.190798 
   473       -970       74.842764            35.265638 
   474       -969       74.847764            35.340483 
   475       -968       74.852763            35.415333 
   476       -967       74.857759            35.490189 
   477       -966       74.862753            35.565049 
   478       -965       74.867746            35.639914 
   479       -964       74.872736            35.714785 
   480       -963       74.877724            35.789660 
   481       -962       74.882710            35.864540 
   482       -961       74.887695            35.939425 
   483       -960       74.892677            36.014315 
   484       -959       74.897657            36.089211 
   485       -958       74.902636            36.164111 
   486       -957       74.907612            36.239016 
   487       -956       74.912586            36.313926 
   488       -955       74.917558            36.388841 
   489       -954       74.922528            36.463761 
   490       -953       74.927497            36.538686 
   491       -952       74.932463            36.613616 
   492       -951       74.937427            36.688551 
   493       -950       74.942389            36.763491 
   494       -949       74.947349            36.838436 
   495       -948       74.952307            36.913386 
   496       -947       74.957264            36.988340 
   497       -946       74.962218            37.063300 
   498       -945       74.967170            37.138265 
   499       -944       74.972120            37.213234 
   500       -943       74.977068            37.288209 
   501       -942       74.982014            37.363189 
   502       -941       74.986958            37.438173 
   503       -940       74.991900            37.513162 
   504       -939       74.996840            37.588157 
   505       -938       75.001778            37.663156 
   506       -937       75.006714            37.738160 
   507       -936       75.011648            37.813170 
   508       -935       75.016580            37.888184 
   509       -934       75.021510            37.963203 
   510       -933       75.026438            38.038227 
   511       -932       75.031364            38.113256 
   512       -931       75.036288            38.188289 
   513       -930       75.041210            38.263328 
   514       -929       75.046130            38.338372 
   515       -928       75.051048            38.413420 
   516       -927       75.055964            38.488474 
   517       -926       75.060878            38.563532 
   518       -925       75.065790            38.638596 
   519       -924       75.070700            38.713664 
   520       -923       75.075608            38.788737 
   521       -922       75.080513            38.863815 
   522       -921       75.085417            38.938898 
   523       -920       75.090319            39.013986 
   524       -919       75.095219            39.089079 
   525       -918       75.100117            39.164176 
   526       -917       75.105013            39.239279 
   527       -916       75.109906            39.314386 
   528       -915       75.114798            39.389499 
   529       -914       75.119688            39.464616 
   530       -913       75.124576            39.539738 
   531       -912       75.129462            39.614865 
   532       -911       75.134345            39.689997 
   533       -910       75.139227            39.765134 
   534       -909       75.144107            39.840276 
   535       -908       75.148985            39.915422 
   536       -907       75.153860            39.990574 
   537       -906       75.158734            40.065730 
   538       -905       75.163606            40.140891 
   539       -904       75.168475            40.216057 
   540       -903       75.173343            40.291228 
   541       -902       75.178209            40.366404 
   542       -901       75.183072            40.441584 
   543       -900       75.187934            40.516770 
   544       -899       75.192794            40.591960 
   545       -898       75.197651            40.667155 
   546       -897       75.202507            40.742356 
   547       -896       75.207360            40.817560 
   548       -895       75.212212            40.892770 
   549       -894       75.217062            40.967985 
   550       -893       75.221909            41.043204 
   551       -892       75.226755            41.118429 
   552       -891       75.231598            41.193658 
   553       -890       75.236440            41.268892 
   554       -889       75.241279            41.344131 
   555       -888       75.246117            41.419374 
   556       -887       75.250952            41.494623 
   557       -886       75.255786            41.569876 
   558       -885       75.260617            41.645135 
   559       -884       75.265447            41.720398 
   560       -883       75.270274            41.795665 
   561       -882       75.275100            41.870938 
   562       -881       75.279923            41.946216 
   563       -880       75.284745            42.021498 
   564       -879       75.289564            42.096785 
   565       -878       75.294381            42.172077 
   566       -877       75.299197            42.247374 
   567       -876       75.304010            42.322675 
   568       -875       75.308822            42.397982 
   569       -874       75.313631            42.473293 
   570       -873       75.318438            42.548609 
   571       -872       75.323244            42.623930 
   572       -871       75.328047            42.699256 
   573       -870       75.332848            42.774586 
   574       -869       75.337648            42.849921 
   575       -868       75.342445            42.925261 
   576       -867       75.347240            43.000606 
   577       -866       75.352033            43.075956 
   578       -865       75.356825            43.151310 
   579       -864       75.361614            43.226670 
   580       -863       75.366401            43.302034 
   581       -862       75.371187            43.377402 
   582       -861       75.375970            43.452776 
   583       -860       75.380751            43.528154 
   584       -859       75.385530            43.603537 
   585       -858       75.390307            43.678925 
   586       -857       75.395083            43.754318 
   587       -856       75.399856            43.829715 
   588       -855       75.404627            43.905118 
   589       -854       75.409396            43.980525 
   590       -853       75.414163            44.055937 
   591       -852       75.418928            44.131353 
   592       -851       75.423692            44.206774 
   593       -850       75.428453            44.282200 
   594       -849       75.433212            44.357631 
   595       -848       75.437969            44.433067 
   596       -847       75.442724            44.508507 
   597       -846       75.447477            44.583952 
   598       -845       75.452228            44.659402 
   599       -844       75.456977            44.734857 
   600       -843       75.461724            44.810316 
   601       -842       75.466469            44.885780 
   602       -841       75.471212            44.961249 
   603       -840       75.475953            45.036723 
   604       -839       75.480692            45.112201 
   605       -838       75.485429            45.187684 
   606       -837       75.490164            45.263172 
   607       -836       75.494897            45.338664 
   608       -835       75.499628            45.414162 
   609       -834       75.504357            45.489664 
   610       -833       75.509084            45.565170 
   611       -832       75.513809            45.640682 
   612       -831       75.518532            45.716198 
   613       -830       75.523253            45.791719 
   614       -829       75.527972            45.867244 
   615       -828       75.532689            45.942775 
   616       -827       75.537404            46.018310 
   617       -826       75.542116            46.093850 
   618       -825       75.546827            46.169394 
   619       -824       75.551536            46.244943 
   620       -823       75.556243            46.320497 
   621       -822       75.560948            46.396056 
   622       -821       75.565651            46.471619 
   623       -820       75.570351            46.547187 
   624       -819       75.575050            46.622760 
   625       -818       75.579747            46.698337 
   626       -817       75.584442            46.773919 
   627       -816       75.589134            46.849506 
   628       -815       75.593825            46.925097 
   629       -814       75.598514            47.000694 
   630       -813       75.603201            47.076295 
   631       -812       75.607885            47.151900 
   632       -811       75.612568            47.227510 
   633       -810       75.617249            47.303125 
   634       -809       75.621928            47.378745 
   635       -808       75.626604            47.454369 
   636       -807       75.631279            47.529998 
   637       -806       75.635952            47.605632 
   638       -805       75.640622            47.681270 
   639       -804       75.645291            47.756913 
   640       -803       75.649957            47.832560 
   641       -802       75.654622            47.908213 
   642       -801       75.659285            47.983870 
   643       -800       75.663945            48.059531 
   644       -799       75.668604            48.135198 
   645       -798       75.673260            48.210869 
   646       -797       75.677915            48.286544 
   647       -796       75.682568            48.362224 
   648       -795       75.687218            48.437909 
   649       -794       75.691867            48.513599 
   650       -793       75.696513            48.589293 
   651       -792       75.701158            48.664992 
   652       -791       75.705800            48.740695 
   653       -790       75.710441            48.816403 
   654       -789       75.715079            48.892116 
   655       -788       75.719716            48.967834 
   656       -787       75.724350            49.043556 
   657       -786       75.728983            49.119282 
   658       -785       75.733613            49.195014 
   659       -784       75.738241            49.270750 
   660       -783       75.742868            49.346490 
   661       -782       75.747492            49.422235 
   662       -781       75.752115            49.497985 
   663       -780       75.756735            49.573739 
   664       -779       75.761353            49.649499 
   665       -778       75.765970            49.725262 
   666       -777       75.770584            49.801030 
   667       -776       75.775197            49.876803 
   668       -775       75.779807            49.952581 
   669       -774       75.784415            50.028363 
   670       -773       75.789021            50.104150 
   671       -772       75.793626            50.179941 
   672       -771       75.798228            50.255737 
   673       -770       75.802828            50.331537 
   674       -769       75.807427            50.407343 
   675       -768       75.812023            50.483152 
   676       -767       75.816617            50.558967 
   677       -766       75.821209            50.634786 
   678       -765       75.825800            50.710609 
   679       -764       75.830388            50.786437 
   680       -763       75.834974            50.862270 
   681       -762       75.839558            50.938107 
   682       -761       75.844140            51.013949 
   683       -760       75.848721            51.089795 
   684       -759       75.853299            51.165646 
   685       -758       75.857875            51.241502 
   686       -757       75.862449            51.317362 
   687       -756       75.867021            51.393227 
   688       -755       75.871591            51.469096 
   689       -754       75.876159            51.544970 
   690       -753       75.880726            51.620848 
   691       -752       75.885290            51.696731 
   692       -751       75.889852            51.772619 
   693       -750       75.894412            51.848511 
   694       -749       75.898970            51.924408 
   695       -748       75.903526            52.000309 
   696       -747       75.908080            52.076215 
   697       -746       75.912632            52.152125 
   698       -745       75.917182            52.228040 
   699       -744       75.921730            52.303960 
   700       -743       75.926276            52.379884 
   701       -742       75.930820            52.455812 
   702       -741       75.935362            52.531745 
   703       -740       75.939902            52.607683 
   704       -739       75.944440            52.683625 
   705       -738       75.948976            52.759572 
   706       -737       75.953510            52.835523 
   707       -736       75.958042            52.911479 
   708       -735       75.962572            52.987439 
   709       -734       75.967100            53.063404 
   710       -733       75.971626            53.139373 
   711       -732       75.976149            53.215347 
   712       -731       75.980671            53.291326 
   713       -730       75.985191            53.367309 
   714       -729       75.989709            53.443296 
   715       -728       75.994225            53.519288 
   716       -727       75.998739            53.595284 
   717       -726       76.003251            53.671285 
   718       -725       76.007760            53.747291 
   719       -724       76.012268            53.823301 
   720       -723       76.016774            53.899315 
   721       -722       76.021278            53.975335 
   722       -721       76.025780            54.051358 
   723       -720       76.030279            54.127386 
   724       -719       76.034777            54.203419 
   725       -718       76.039273            54.279456 
   726       -717       76.043767            54.355497 
   727       -716       76.048258            54.431543 
   728       -715       76.052748            54.507594 
   729       -714       76.057236            54.583649 
   730       -713       76.061721            54.659708 
   731       -712       76.066205            54.735772 
   732       -711       76.070687            54.811841 
   733       -710       76.075166            54.887913 
   734       -709       76.079644            54.963991 
   735       -708       76.084120            55.040073 
   736       -707       76.088593            55.116159 
   737       -706       76.093065            55.192250 
   738       -705       76.097534            55.268345 
   739       -704       76.102002            55.344445 
   740       -703       76.106468            55.420549 
   741       -702       76.110931            55.496658 
   742       -701       76.115393            55.572771 
   743       -700       76.119852            55.648889 
   744       -699       76.124310            55.725011 
   745       -698       76.128765            55.801137 
   746       -697       76.133219            55.877268 
   747       -696       76.137670            55.953404 
   748       -695       76.142120            56.029544 
   749       -694       76.146567            56.105688 
   750       -693       76.151013            56.181837 
   751       -692       76.155456            56.257990 
   752       -691       76.159898            56.334148 
   753       -690       76.164337            56.410310 
   754       -689       76.168775            56.486476 
   755       -688       76.173210            56.562647 
   756       -687       76.177644            56.638823 
   757       -686       76.182075            56.715003 
   758       -685       76.186504            56.791187 
   759       -684       76.190932            56.867376 
   760       -683       76.195357            56.943569 
   761       -682       76.199781            57.019766 
   762       -681       76.204202            57.095968 
   763       -680       76.208621            57.172175 
